arquivo,tipo,classificacao,duracao_s,primeira_palavra,ultima_palavra,motivo,erro,energia_borda_ini_db,energia_borda_fim_db,ffmpeg_sil_inicio_ms,ffmpeg_sil_fim_ms,ffmpeg_status
BOLETIM_RADIO_TJRN_15_01_2026_B5_REPOJURN_QUALIS_CAPES__CORPO.mp3,CORPO,OK,71.63,O,Legislativo.,,,-22.6,-34.8,0,0,ok
BOLETIM_RADIO_TJRN_15_01_2026_B9_PREMIO_CNJ_QUALIDADE_CORPO.mp3,CORPO,OK,89.93,Todos,tecnologia.,,,-120.0,-35.0,0,0,ok
BOLETIM_RADIO_TJRN_15_04_2026_B3_TJRN_COLISAO_E_FUGA_CONDUTOR__CORPO.mp3,CORPO,OK,50.48,De,locatário.,,,-120.0,-36.9,0,0,ok
BOLETIM_RADIO_TJRN_15_04_2026_B4_TJRN_VARA_CIVEL_NATAL_PREMIO_ADVOGADOS__CORPO.mp3,CORPO,OK,45.43,Com,para...,,,-26.2,-26.7,0,0,ok
BOLETIM_RADIO_TJRN_15_04_2026_B5_TJRN_SELECAO_ESTAGIO_PAU_FERROS__CORPO.mp3,CORPO,OK,35.44,não,170.,,,-26.2,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_15_04_2026_B8_DPERN_INSCRICAO_CANDIDATO_PM_CORPO.mp3,CORPO,OK,22.86,A,desfavorável.,,,-120.0,-55.5,0,0,ok
BOLETIM_RADIO_TJRN_15_05_2026_B10_TRT_SEMANA_COMBATE_ASSEDIO_CORPO.mp3,CORPO,OK,58.44,O,idêntico.,,,-21.2,-26.9,0,0,ok
BOLETIM_RADIO_TJRN_15_05_2026_B2_CANDIDATO_APTO_HETEROIDENTIFICACAO_CORPO.mp3,CORPO,OK,62.94,"e,",PPP.,,,-120.0,-62.4,0,0,ok
BOLETIM_RADIO_TJRN_15_05_2026_B5_AUDIENCIA_MEDIACAO_EXTREMOZ_CORPO.mp3,CORPO,OK,88.96,Havara,policiais.,,,-24.8,-26.3,0,0,ok
BOLETIM_RADIO_TJRN_15_05_2026_B9_TRT_DENUNCIAS_ASSEDIO_MORAL_CORPO.mp3,CORPO,OK,88.02,Esses,Norte,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_16_01_2026_B4_TRTRN_ACOES_POPULACAO_DE_RUA_CORPO.mp3,CORPO,OK,49.42,O,recicláveis.,,,-43.9,-43.4,0,0,ok
BOLETIM_RADIO_TJRN_16_01_2026_B5_NOVAS_PARCERIAS_PEDAGOGICAS_ESMARN_CORPO.mp3,CORPO,OK,57.48,A,p...,,,-120.0,-32.7,0,0,ok
BOLETIM_RADIO_TJRN_16_01_2026_B7_DANOS_MORAIS_IDOSA_ATRASO_VOO_CORPO.mp3,CORPO,OK,126.98,Uma,Norte,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-21.2,-33.4,0,0,ok
BOLETIM_RADIO_TJRN_16_01_2026_B8_CONDENACAO_SUPLEMENTO_IMPROPRIO_CORPO.mp3,CORPO,OK,82.79,O,Norte.,,,-22.8,-34.2,0,0,ok
BOLETIM_RADIO_TJRN_16_03_2026_B3_TJRN_EMPRESA_TELEFONIA_CONDENADA_CORPO.mp3,CORPO,OK,59.1,Em,",77.",,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_16_03_2026_B4_TJRN_ENTREGA_TV_DEMORA_CORPO.mp3,CORPO,OK,45.4,e,Monsoró.,,,-23.0,-65.2,0,0,ok
BOLETIM_RADIO_TJRN_16_03_2026_B7_TJRN_PROCON_ACAO_CONJUNTA_CORPO.mp3,CORPO,OK,18.52,Ação,demanda.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_16_03_2026_B8_TJRN_CAMPANHA_CRIANCA_NAO_NAMORA__CORPO.mp3,CORPO,OK,34.77,Dentro,Vê.,,,-26.2,-65.2,0,0,ok
BOLETIM_RADIO_TJRN_16_04_2026_B10_OABRN_PADRONIZACAO_PROCESSOS__CORPO.mp3,CORPO,OK,21.03,O,país.,,,-29.7,-65.7,0,0,ok
BOLETIM_RADIO_TJRN_16_04_2026_B2_TJRN_ACUSADO_VARIOS_DELITOS_GOIANINHA__CORPO.mp3,CORPO,OK,59.62,Vará,apontada...,,,-29.9,-41.1,0,0,ok
BOLETIM_RADIO_TJRN_16_04_2026_B7_MPRN_VERBAS_PECUNIARIAS__CORPO.mp3,CORPO,OK,41.06,O,justiça,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-37.8,0,0,ok
BOLETIM_RADIO_TJRN_16_04_2026_B9_TJRN_ACAO_INTEGRADA_EMISSAO_DOCUMENTOS__CORPO.mp3,CORPO,OK,16.26,A,ato...,,,-120.0,-26.2,0,0,ok
BOLETIM_RADIO_TJRN_17_03_2026_B1_TJRN_NEGA_DECISAO_DANO_MORAL__CORPO.mp3,CORPO,OK,76.81,A,sofrido.,,,-22.7,-36.2,0,0,ok
BOLETIM_RADIO_TJRN_17_03_2026_B4_TJRN_EXECUCAO_FISCAL_TRIBUTARIA__CORPO.mp3,CORPO,OK,17.44,A,mant...,,,-120.0,-31.9,0,0,ok
BOLETIM_RADIO_TJRN_17_03_2026_B5_TJRN_PROMOVE_CURSO_MAGISTRADOS__CORPO.mp3,CORPO,OK,32.15,A,judiciário.,,,-22.5,-27.2,0,0,ok
BOLETIM_RADIO_TJRN_17_03_2026_B6_TJRN_AULA_INAUGURAL_DINTER__CORPO.mp3,CORPO,OK,49.67,A,"meses,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-22.6,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_17_04_2026_B2_TJRN_RECONHECE_COMPETENCIA_IELMO_MARINHO_TAXA__CORPO.mp3,CORPO,OK,41.17,enxalados,taxa,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-24.0,-23.0,0,0,ok
BOLETIM_RADIO_TJRN_17_04_2026_B5_TRTRN_PROJETO_ACESSIBILIDADE_ATITUDINAL__CORPO.mp3,CORPO,OK,33.67,deu,treinamento.,,,-23.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_17_04_2026_B6_MPRN_JURI_CONDENACAO_HOMEM_MORTE_CORPO.mp3,CORPO,OK,56.56,O,pistola.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_17_04_2026_B8_CONDENACAO_PAGAMENTO_FUNCARTE_CORPO.mp3,CORPO,CORTADO,53.09,pública,a...,"energia de fala na borda inicial (-24.0 dBFS, piso -36.8); termina com conectivo isolado: 'a...'",,-24.0,-51.1,0,0,ok
BOLETIM_RADIO_TJRN_18_03_2026_B10_FALHA_CONSTRUCAO_TERRENO_CORPO.mp3,CORPO,OK,93.54,"E,",magistrada...,,,-120.0,-25.1,0,0,ok
BOLETIM_RADIO_TJRN_18_03_2026_B4_TJRN_CONDENA_HOMEM_EXTORSAO__CORPO.mp3,CORPO,OK,31.76,De,autos.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_18_03_2026_B7_TRTRN_CONVENIO_PREFEITURAS__CORPO.mp3,CORPO,OK,58.44,O,TRTRN.,,,-29.6,-35.3,0,0,ok
BOLETIM_RADIO_TJRN_18_03_2026_B9_CONDENACAO_PREJUIZOS_COLISAO_CORPO.mp3,CORPO,OK,31.99,A,caso...,,,-120.0,-32.4,0,0,ok
BOLETIM_RADIO_TJRN_18_05_2026_B10_DPERN_PROCESSO_SELETIVO_EXTREMOZ_CORPO.mp3,CORPO,OK,46.89,A,horas.,,,-120.0,-71.2,0,0,ok
BOLETIM_RADIO_TJRN_18_05_2026_B1_OBRIGATORIEDADE_AUTENTICACAO_MULTIFATOR_CORPO.mp3,CORPO,OK,32.86,A,interno.,,,-27.0,-50.0,0,0,ok
BOLETIM_RADIO_TJRN_18_05_2026_B2_MEMBRO_SUPLENTE_JURISTA_CORPO.mp3,CORPO,OK,41.66,O,TSE.,,,-56.3,-24.2,0,0,ok
BOLETIM_RADIO_TJRN_18_05_2026_B4_INDENIZACAO_FURTO_MOTOCICLETA_CORPO.mp3,CORPO,OK,35.79,Segundo,passageiro...,,,-120.0,-48.4,0,0,ok
BOLETIM_RADIO_TJRN_19_01_2026_B10_ESMARN_DOUTORADO_INTERINSTITUCIONAL__CORPO.mp3,CORPO,OK,67.59,A,digital.,,,-120.0,-37.5,0,0,ok
BOLETIM_RADIO_TJRN_19_01_2026_B2_CONDENACAO_TROCA_NUMERO_TELEFONE_CORPO.mp3,CORPO,OK,52.65,O,clientes.,,,-26.3,-27.0,0,0,ok
BOLETIM_RADIO_TJRN_19_01_2026_B4_OBRAS_ESCOLAS_TOUROS_CORPO.mp3,CORPO,OK,47.51,em,Almeida.,,,-22.4,-35.6,0,0,ok
BOLETIM_RADIO_TJRN_19_01_2026_B9_OABRN_CARTILHA_EDUCACAO_INCLUSIVA__CORPO.mp3,CORPO,OK,67.12,proteção,contemporâneo.,,,-80.8,-34.8,0,0,ok
BOLETIM_RADIO_TJRN_19_02_2026_B10_INDENIZACAO_CANCELAMENTO_VOO_CORPO.mp3,CORPO,OK,91.77,estará,voo.,,,-73.4,-35.3,0,0,ok
BOLETIM_RADIO_TJRN_19_02_2026_B5_JURI_POPULAR_TENTATIVA_HOMICIDIO_CORPO.mp3,CORPO,OK,49.48,A,região.,,,-120.0,-36.5,0,0,ok
BOLETIM_RADIO_TJRN_19_02_2026_B6_REATIVACAO_CONTA_MOTORISTA_CORPO.mp3,CORPO,OK,68.63,O,bloqueio,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-35.2,0,0,ok
BOLETIM_RADIO_TJRN_19_02_2026_B8_CONDENACAO_ROUBO_COM_ARMA_CORPO.mp3,CORPO,OK,41.95,A,local.,,,-120.0,-34.3,0,0,ok
BOLETIM_RADIO_TJRN_19_03_2026_B10_DECISAO_PENA_JUSTA_CORPO.mp3,CORPO,OK,26.86,Desta,eletrônico.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_03_2026_B5_ESTAGIO_JUIZADOS_ESPECIAIS_CORPO.mp3,CORPO,OK,67.51,estão,estágio.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_03_2026_B7_APOIO_FAMILIAS_AFETADAS_LAGOA_CAPTACAO_CORPO.mp3,CORPO,OK,39.96,Na,Odilho,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-22.9,-41.0,0,0,ok
BOLETIM_RADIO_TJRN_19_03_2026_B8_VISITA_MAGISTRADOS_PARAIBA_CORPO.mp3,CORPO,OK,27.41,Segundo,magistrados,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-24.2,-28.7,0,0,ok
BOLETIM_RADIO_TJRN_19_05_2026_B1_TJRN_COMISSAO_RESULTADO_FINAL_ENAM__CORPO.mp3,CORPO,OK,19.1,Os,cadastral.,,,-32.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_05_2026_B3_TJRN_JUSTICRN_CORPO.mp3,CORPO,OK,34.23,Desenvolvido,vidoria.,,,-24.2,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_05_2026_B5_TJRN_RECONHECE_FALHA_REDE_SOCIAL__CORPO.mp3,CORPO,OK,30.27,De,alegando...,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_05_2026_B8_TJRN_IDOSO_INDENIZADO_DISPOSITIVO_COM_DEFEITO__CORPO.mp3,CORPO,OK,61.66,de,convocado...,,,-23.9,-44.6,0,0,ok
BOLETIM_RADIO_TJRN_20_01_2026_B1_TRERN_PROTOCOLO_DENUNCIAS_FRAUDES_CORRUPCAO__CORPO.mp3,CORPO,OK,77.79,O,lícitos.,,,-120.0,-33.8,0,0,ok
BOLETIM_RADIO_TJRN_20_01_2026_B3_COMPANHIA_AEREA_FALHAS_TAYLOR_SWIFT_CORPO.mp3,CORPO,OK,91.06,Condenou,ouvir.,,,-35.1,-23.5,0,0,ok
BOLETIM_RADIO_TJRN_20_01_2026_B4_CONDENACAO_ATAQUE_AO_VIVO_CORPO.mp3,CORPO,OK,80.17,O,unha.,,,-120.0,-36.5,0,0,ok
BOLETIM_RADIO_TJRN_20_01_2026_B5_ANULACAO_ELEICAO_SAO_JOSE_CORPO.mp3,CORPO,OK,112.0,O,Rodríguez.,,,-120.0,-26.6,0,0,ok
BOLETIM_RADIO_TJRN_20_02_2026_B10_MPRN_CAPACITACAO_PROMOCAO_GESTAO_MUNICIPAL__CORPO.mp3,CORPO,OK,59.91,O,municipal,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-34.6,0,0,ok
BOLETIM_RADIO_TJRN_20_02_2026_B7_DPERN_DECISAO_PROFISSIONAL_APOIO_CORPO.mp3,CORPO,OK,48.67,A,especializado.,,,-120.0,-31.1,0,0,ok
BOLETIM_RADIO_TJRN_20_02_2026_B8_DPERN_NUCLEO_MACAIBA_PROCESSO_SELETIVO__CORPO.mp3,CORPO,OK,49.72,A,reais,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-35.3,-34.4,0,0,ok
BOLETIM_RADIO_TJRN_20_02_2026_B9_TRTRN_REVERTIDA_DEMISSAO_JUSTA_CAUSA_CORPO.mp3,CORPO,OK,63.34,A,suspensões.,,,-120.0,-34.9,0,0,ok
BOLETIM_RADIO_TJRN_20_03_2026_B2_TJRN_SERVIDOR_PUBLICO_REENQUADRAMENTO__CORPO.mp3,CORPO,OK,48.01,possui,de,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-74.7,-19.9,0,0,ok
BOLETIM_RADIO_TJRN_20_03_2026_B3_TJRN_REALIZAR_CIRURGIA_OMBRO__CORPO.mp3,CORPO,OK,38.91,O,evidente...,,,-27.0,-36.9,0,0,ok
BOLETIM_RADIO_TJRN_20_03_2026_B7_TJRN_ENCONTRO_MULHERES_JUSTICA_CORPO.mp3,CORPO,OK,39.45,O,Restaurativa.,,,-22.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_03_2026_B8_OABRN_TIPIFICA_CRIME_FALSO_ADVOGADO__CORPO.mp3,CORPO,OK,18.11,O,advocacia.,,,-29.6,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_05_2026_B6_CONDENACAO_VENDEDOR_CARRO_CORPO.mp3,CORPO,OK,62.77,A,terceiros.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_05_2026_B7_MPRN_MEDIDAS_PRESERVACAO_PATRIMONIO_CORPO.mp3,CORPO,OK,55.87,A,parte.,,,-76.3,-21.7,0,0,ok
BOLETIM_RADIO_TJRN_20_05_2026_B8_MPRN_VISITAS_MATERNIDADES_CORPO.mp3,CORPO,OK,51.97,A,família.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_05_2026_B9_TRTRN_SEMANA_NACIONAL_CONCILIACAO__CORPO.mp3,CORPO,OK,46.26,A,Tomé.,,,-120.0,-59.2,0,0,ok
BOLETIM_RADIO_TJRN_21_01_2026_B10_EXAME_PACIENTE_PARNAMIRIM_CORPO.mp3,CORPO,OK,44.5,A,prioritária.,,,-27.4,-42.7,0,0,ok
BOLETIM_RADIO_TJRN_21_01_2026_B1_INDENIZACAO_FALTA_DE_ASSISTENCIA_VOO_CORPO.mp3,CORPO,OK,89.14,Uma,Rodrigues.,,,-120.0,-33.5,0,0,ok
BOLETIM_RADIO_TJRN_21_01_2026_B6_ACORDOS_UNIDADE_MOVEL_TRANSITO_CORPO.mp3,CORPO,OK,50.68,A,Norte.,,,-22.8,-20.4,0,0,ok
BOLETIM_RADIO_TJRN_21_01_2026_B9_INDENIZACAO_CORTE_AGUA_CORPO.mp3,CORPO,OK,45.4,Quarta,cidadão.,,,-38.2,-38.6,0,0,ok
BOLETIM_RADIO_TJRN_21_05_2026_B10_TRTRN_CARTILHA_RESPEITO_ASSEDIO_MORAL__CORPO.mp3,CORPO,OK,24.63,O,colaborativa.,,,-67.4,-49.4,0,0,ok
BOLETIM_RADIO_TJRN_21_05_2026_B7_TJRN_ESTAGIO_ESMARN__CORPO.mp3,CORPO,OK,50.25,A,presenciais.,,,-76.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_21_05_2026_B8_TJRN_LANCA_BIBLIOTECA_DIGITAL__CORPO.mp3,CORPO,OK,66.62,Confoco,Judiciário.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_21_05_2026_B9_OABRN_OBSERVATORIO_PUBLICIDADE_CORPO.mp3,CORPO,OK,39.34,R,seccional...,,,-37.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_22_01_2026_B10_MPRN_DENUNCIA_SONEGACAO_FISCAL__CORPO.mp3,CORPO,OK,83.25,O,receitas.,,,-43.5,-39.1,0,0,ok
BOLETIM_RADIO_TJRN_22_01_2026_B3_CICLO_CURSOS_JUSTICA_4_CORPO.mp3,CORPO,OK,50.74,O,abordadas.,,,-22.8,-40.2,0,0,ok
BOLETIM_RADIO_TJRN_22_01_2026_B8_TSF_JULGAMENTOS_TEMAS_REPERCUSSAO__CORPO.mp3,CORPO,RESIDUO_SILENCIO,273.52,Em,matéria.,silêncio de 180380ms no fim (possível resíduo),,-22.7,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_22_01_2026_B9_TCERN_EXIGENCIA_TRANSPARENCIA_PARLAMENTARES_CORPO.mp3,CORPO,POSSIVEL_ALUCINACAO_WHISPER,221.0,O,.org,texto bate com padrão de alucinação: 'O Tribunal de Contas do Estado negou o pedido da controladoria geral do Estado p',,,,,,
BOLETIM_RADIO_TJRN_22_04_2026_B10_MPRN_RECOMENDA_RETIRADA_PLACAS_AREZ_CORPO.mp3,CORPO,OK,60.2,concentradas,obra.,,,-22.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_22_04_2026_B2_ENCERRAMENTO_REGISTRE_SE_CORPO.mp3,CORPO,OK,53.1,A,relevantes.,,,-120.0,-20.9,0,0,ok
BOLETIM_RADIO_TJRN_22_04_2026_B8_ESTAGIO_POS_JOAO_CAMARA_CORPO.mp3,CORPO,OK,56.02,É,administrativa.,,,-120.0,-51.6,0,0,ok
BOLETIM_RADIO_TJRN_22_04_2026_B9_TRTRN_CONTRATO_INTERMITENTE_FALHA_CTPS_CORPO.mp3,CORPO,OK,48.72,No,inatividade.,,,-29.4,-80.8,0,0,ok
BOLETIM_RADIO_TJRN_22_05_2026_B10_TJRN_CAMARA_CRIMINAL_ANTECIPADA__CORPO.mp3,CORPO,OK,12.38,A,2025.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_22_05_2026_B5_TJRN_OBITO_CRIANCA_MOSSORO_CORPO.mp3,CORPO,OK,57.91,A,descu...,,,-120.0,-28.3,0,0,ok
BOLETIM_RADIO_TJRN_22_05_2026_B7_TJRN_MANTIDA_SEPARACAO_VALORES_INDENIZATORIOS__CORPO.mp3,CORPO,OK,20.34,No,julgamento.,,,-36.6,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_22_05_2026_B9_TJRN_COSERN_CONDENADA_OSCILACOES__CORPO.mp3,CORPO,OK,71.53,Com,elétrica.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_23_02_2026_B1_TJRN_LAUDO_MEDICO_ASSISTENTE_CORPO.mp3,CORPO,RESIDUO_SILENCIO,234.72,A,Leite.,silêncio de 140150ms no fim (possível resíduo),,-27.2,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_23_02_2026_B3_TJRN_PLANO_SAUDE_CUSTEAR_TRATAMENTO_CORPO.mp3,CORPO,RESIDUO_SILENCIO,226.85,A,Norte,"CORPO sem pontuação final (fraco, isolado — checar manualmente); silêncio de 118750ms no fim (possível resíduo)",,-25.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_23_02_2026_B6_FORNECIMENTO_ENERGIA_ESCOLAS_CORPO.mp3,CORPO,RESIDUO_SILENCIO,234.53,Os,Norte.,silêncio de 116260ms no fim (possível resíduo),,-22.9,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_23_02_2026_B8_COSERN_DANOS_MORAIS_CORPO.mp3,CORPO,POSSIVEL_ALUCINACAO_WHISPER,234.4,O,.org,texto bate com padrão de alucinação: 'O quinto juizado especial civil da comarca de Natal julgou parcialmente proceden',,,,,,
BOLETIM_RADIO_TJRN_23_03_2026_B10_TRATAMENTO_DOMICILIAR_CRIANCA_CORPO.mp3,CORPO,OK,18.8,Caso,paciente.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_23_03_2026_B2_SUSPENSAO_EVENTOS_PRAIA_MIAMI_CORPO.mp3,CORPO,OK,70.04,A,Miami.,,,-23.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_23_03_2026_B3_AULA_INAUGURAL_DOUTORADO_ESMARN_CORPO.mp3,CORPO,OK,67.26,com,"superior,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_23_03_2026_B5_INTERNACAO_PENDENCIAS_CORPO.mp3,CORPO,OK,70.66,Além,orçamentário.,,,-120.0,-48.2,0,0,ok
BOLETIM_RADIO_TJRN_23_04_2026_B2_DANOS_MORAIS_MESA_MADEIRA_CORPO.mp3,CORPO,OK,25.36,A,meses.,,,-26.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_23_04_2026_B5_EMPRESA_ONIBUS_CONDENACAO_CORPO.mp3,CORPO,OK,69.08,De,consumerista,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-36.8,0,0,ok
BOLETIM_RADIO_TJRN_23_04_2026_B7_TCE_RN_TREINAMENTO_GESTORES_TRANSPARENCIA__CORPO.mp3,CORPO,OK,51.24,No,ocorridas,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-22.8,-33.8,0,0,ok
BOLETIM_RADIO_TJRN_23_04_2026_B8_MPRN_RECOMENDA_REGULARIZACAO_LIXO_CORPO.mp3,CORPO,OK,33.29,O,locais.,,,-27.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_24_02_2026_B1_TJRN_SAO_JOSE_PROCESSO_SELETIVO__CORPO.mp3,CORPO,OK,41.99,A,Norte.,,,-35.5,-38.2,0,0,ok
BOLETIM_RADIO_TJRN_24_02_2026_B4_TJRN_IMOBILIARIA_CONDENADA__CORPO.mp3,CORPO,RESIDUO_SILENCIO,227.9,A,.info,"CORPO sem pontuação final (fraco, isolado — checar manualmente); silêncio de 165360ms no fim (possível resíduo)",,-22.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_24_02_2026_B7_ESMARN_CURSO_PLANILHAS_ELETRONICAS__CORPO.mp3,CORPO,OK,58.01,A,eletrônicas.,,,-35.7,-35.2,0,0,ok
BOLETIM_RADIO_TJRN_24_02_2026_B9_MPRN_UFRN_SEMINARIO_POLITICAS_PUBLICAS__CORPO.mp3,CORPO,OK,72.41,O,convidado.,,,-120.0,-34.1,0,0,ok
BOLETIM_RADIO_TJRN_24_03_2026_B10_MPRN_ORIENTA_PREFEITOS_GASTOS_JUNINOS__CORPO.mp3,CORPO,OK,45.74,O,Estado.,,,-24.5,-80.8,0,0,ok
BOLETIM_RADIO_TJRN_24_03_2026_B4_TJRN_COLISAO_CAMINHAO_ENTULHOS__CORPO.mp3,CORPO,OK,44.55,Em,"forma,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-39.1,0,0,ok
BOLETIM_RADIO_TJRN_24_03_2026_B6_TJRN_EMPRESA_CONDENADA_NEGATIVACAO_INDEVIDA_CORPO.mp3,CORPO,OK,52.84,"E,",decorreu,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-48.5,0,0,ok
BOLETIM_RADIO_TJRN_24_03_2026_B8_TJRN_PARELHAS_PROJETOS_PRESTACOES_PECUNIARIAS__CORPO.mp3,CORPO,OK,42.97,A,execução...,,,-56.3,-53.3,0,0,ok
BOLETIM_RADIO_TJRN_24_04_2026_B1_ATRASO_TRANSPORTE_INDENIZACAO_CORPO.mp3,CORPO,OK,69.66,fundando,fortuito.,,,-21.9,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_24_04_2026_B2_BLOQUEIO_INDEVIDO_APLICATIVO_CORPO.mp3,CORPO,OK,62.59,Na,técnico...,,,-120.0,-36.5,0,0,ok
BOLETIM_RADIO_TJRN_24_04_2026_B5_REGULARIZACAO_EMPREENDIMENTO_PONTA_NEGRA_CORPO.mp3,CORPO,OK,54.26,incluindo,empreendimento.,,,-21.6,-43.9,0,0,ok
BOLETIM_RADIO_TJRN_24_04_2026_B7_TRT_DIALOGO_CONCILIACAO_CORPO.mp3,CORPO,OK,47.88,Aconteceu,portas.,,,-25.7,-24.5,0,0,ok
BOLETIM_RADIO_TJRN_25_05_2026_B10_DPERN_GARANTE_LIMITE_COPARTICIPACAO__CORPO.mp3,CORPO,CORTADO,82.82,A,mensalidade,"energia de fala na borda inicial (-23.4 dBFS, piso -35.6); inicia com conectivo isolado: 'A'; CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-23.4,-33.5,0,0,ok
BOLETIM_RADIO_TJRN_25_05_2026_B7_TJRN_NOVA_BIBLIOTECA_TJRN__CORPO.mp3,CORPO,OK,54.28,O,desenvolvimento.,,,-31.6,-40.1,0,0,ok
BOLETIM_RADIO_TJRN_25_05_2026_B8_TJRN_CURSO_ADOCAO__CORPO.mp3,CORPO,OK,66.14,O,angústias.,,,-37.6,-39.1,0,0,ok
BOLETIM_RADIO_TJRN_25_05_2026_B9_TRTRN_EMPRESA_PAGARA_INDENIZACAO__CORPO.mp3,CORPO,OK,65.3,A,ação.,,,-45.0,-40.3,0,0,ok
BOLETIM_RADIO_TJRN_26_01_2026_B10_TTRRN_SOLENIDADE_PLENO_ABERTURA__CORPO.mp3,CORPO,RESIDUO_SILENCIO,190.95,Eça,Norte!,silêncio de 186450ms no fim (possível resíduo),,-22.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_26_01_2026_B2_ESTAGIO_DIREITO_6_JUIZADO_CORPO.mp3,CORPO,POSSIVEL_ALUCINACAO_WHISPER,224.91,O,.org,texto bate com padrão de alucinação: 'O sexto Juizado Especial da Fazenda Pública da Comarca de Natal está com um proc',,,,,,
BOLETIM_RADIO_TJRN_26_01_2026_B5_CONTRATACAO_SOFTWARE_ANGICOS_CORPO.mp3,CORPO,POSSIVEL_ALUCINACAO_WHISPER,228.36,O,.org,texto bate com padrão de alucinação: 'O Poder Judiciário Potiguar determinou a suspensão imediata de uma licitação na ',,,,,,
BOLETIM_RADIO_TJRN_26_01_2026_B9_OABRN_VISITA_DELEGACIA_PLANTAO__CORPO.mp3,CORPO,OK,47.64,A,criminal.,,,-25.7,-35.5,0,0,ok
BOLETIM_RADIO_TJRN_26_02_2026_B1_TJRN_ESTADO_REALIZE_PROCEDIMENTO_MEDICO__CORPO.mp3,CORPO,OK,54.98,Poder,quadro.,,,-22.6,-35.7,0,0,ok
BOLETIM_RADIO_TJRN_26_02_2026_B3_TJRN_REDE_SOCIAL_DEVE_EXCLUIR_CORPO.mp3,CORPO,OK,49.84,A,judicial.,,,-23.0,-35.1,0,0,ok
BOLETIM_RADIO_TJRN_26_02_2026_B6_SESSAO_HIBRIDA_CRIMINAL_2_03_CORPO.mp3,CORPO,OK,14.21,O,Criminal.,,,-40.8,-21.3,0,0,ok
BOLETIM_RADIO_TJRN_26_02_2026_B9_MEDICAMENTO_ANEMIA_FALCIFORME_CORPO.mp3,CORPO,OK,77.37,A,médicos.,,,-22.7,-22.5,0,0,ok
